814fb0467d77532a1e4a0fe2655b687b	女	2014	园艺学院	昆明
76b7699306ecbb7d418a7dc2d3367ac1	女	2014	园艺学院	西安
faa35858ec19e94bcfaa505d5eff54d5	女	2014	植物保护学院	杨村
6021950cc1889fa120158179b3f5f908	女	2014	食品科学与营养工程学院	石家庄
aed4542eddc8074ba1305ecf6118711e	男	2014	经济管理学院	西安
11074925a0faae9839bbd126580386bf	女	2014	园艺学院	兰州
95ab66c4938c2d04838f9ed32dd7648f	女	2014	资源与环境学院	昆明
19201c81bb13cfa077388ceb97d557ef	女	2014	园艺学院	吕梁
3bf0a7362476df9877ede490a3cea0e0	女	2014	园艺学院	北京
bc3a90a0d701c467fbc578e896345e84	女	2014	园艺学院	拉萨
9a8d19887f048b5157a3ce0048779f2e	女	2014	生物学院	北京
183dac7c3f7b51f3d04312bb68135fbf	男	2014	理学院	合肥
26d3528d1e8ac2cc3cdfbfaa534d7822	男	2014	农学院	北京
e9fd94d0cc380a297b78bce39783f936	女	2014	园艺学院	成都
142e0d4bd5ffdd11e6dba4b222246739	女	2014	园艺学院	贵阳
f256ebfc9cf0f673a3088553a71ab1a1	女	2014	园艺学院	赣州
2d074358ab59ef0a80021986e059a6e8	女	2014	园艺学院	烟台
194c8a5a2cf7fd8eed52f317021539ba	女	2014	园艺学院	信阳
1195bc9b95c915e671ba18e3a4fc8245	男	2014	园艺学院	潜江
3d8c3274073eaf41a03e1e52327e8794	女	2014	园艺学院	长沙
e5f6e87e8e867d1d7d3876d18ea8b568	女	2014	园艺学院	株洲
8884c78475b952dc1a3f91ff885a32b5	女	2014	园艺学院	广州
67dd7ee8763d3db86ffe7d318a829c4e	女	2014	园艺学院	桂林
99e5ce54b92ed2c0f47160f52bf415e7	女	2014	园艺学院	重庆
ad9183a47ab8c72034a56e62056695b4	女	2014	园艺学院	峨眉
7964bed84133766540ef248cabf6985e	男	2014	动物医学院	达州
428f373e793c1ae07a604493deceffeb	男	2014	农学院	杭州
10fdfc974597fa3a11d35b8d8531680d	男	2014	信息与电气工程学院	淄博
d0e0e191ecec6750aa77a5f72f93d7e6	男	2014	园艺学院	邢台
1faf3628b7d3f9cb9423a860d7164f8c	女	2014	园艺学院	福州
b3e7c4a00153ed46a021d2cfd5655e09	男	2014	食品科学与营养工程学院	兰州
9aca31c955c8f9f811b7154f27a10010	女	2014	园艺学院	上海
65a19f8b3a0d2f2cc5bbe62a19dcde10	女	2014	园艺学院	南京
17f0afcfd4188ca816ad49da2820c85d	女	2014	园艺学院	金华
7e4599462c198374662d935ec8064f2b	女	2014	园艺学院	珠海
f48ecb745732a10a17a8ddebeda0cd62	女	2014	资源与环境学院	衡水
5b5f0e0fda923b18600dfcc4e134e806	女	2014	园艺学院	佳木斯
b0176821182438e84c7a332d114d3857	女	2014	食品科学与营养工程学院	长沙
371be9936dcc4416082e62b84e439242	女	2014	园艺学院	长春
67e211e123a9c9fb8375648625f92ad6	男	2014	动物科学技术学院	兰州
44e8f0401306ffa7d300a1021e0aeb99	女	2014	水利与土木工程学院	扬州
eb503b5a93cc7d9bf878642ccd0f2eae	女	2014	水利与土木工程学院	张家口
f2ac81addb24f50eabc3467a567191ab	男	2014	人文与发展学院	合肥
3e95388ae73d08d6bed3fd74485a4b2b	女	2014	园艺学院	包头
0354c14c352ee40b3a4f80e8ed3f56d2	男	2014	经济管理学院	锦州
b39793138f7d3703f7d1f215996b05e5	男	2012	资源与环境学院	库车
5547d08ba62c721ff54f2feb29fb1802	女	2012	食品科学与营养工程学院	常德
9afbd09c9c0a8eab240e308ea7b91478	男	2011	经济管理学院	乌兰浩特
6eea757b84ca9e19b1bbc264e98eeadf	女	2014	园艺学院	乌鲁木齐
e362a76cf9c6eb35199b4c917d745558	女	2014	园艺学院	怀化
44a4c22e837ae21b1a882abb3595f1dd	男	2012	食品科学与营养工程学院	西安
ebbd1fc51bf14d5d6ceeea0cefe8624f	男	2012	食品科学与营养工程学院	北京
8045c4570ba20d75b81efd2fc501f8b2	女	2012	食品科学与营养工程学院	哈尔滨
e989019a92a3dfd09cd03697c0b05046	男	2012	经济管理学院	蚌埠
3d11c7e1a46440842a3a5989ce48ddcf	女	2012	信息与电气工程学院	桂林
6d3985fb3b939452057867f4a88965f9	男	2012	工学院	西宁
dcc8590658bd0a2f19a6c37c76c8c52e	女	2012	信息与电气工程学院	无锡
64d7581e28852de48cab38acba58aca1	男	2012	工学院	乌鲁木齐
28952cac7f475c9cc7e01a01c9d203af	男	2012	水利与土木工程学院	西宁
ba287d20b6057cbd405455da83566482	男	2012	水利与土木工程学院	玉屏
4b1f4ebaaa11dbd9d0c76b7036bc32cd	男	2012	理学院	运城
d8b202e93bf0c00569686c7544df36bf	男	2012	水利与土木工程学院	北京
c6f7f96a4526f522ca1a3b766fa732a3	女	2012	园艺学院	莱阳
a9d588cc9362bd0baeb53fb09fc4fbaf	男	2012	植物保护学院	泽普
37b8d5b083b469ca58750929576defea	女	2012	信息与电气工程学院	北京
6c852d01e1148f5cf36d4dc5710aadd0	男	2012	人文与发展学院	洛阳
8268c81577d7d98ee1ed385e81707edf	男	2012	工学院	海口
9f67aa22f7a7ca7311e1882edecb0619	男	2012	工学院	重庆
3109bbf2ebd195d9ffe7298610137be1	女	2012	园艺学院	重庆
150e4e0da4f84648614e440c6ab3ac14	男	2012	烟台研究院	滨州
c475107a79a43bb2449920239dad7398	男	2012	工学院	鹤壁
f34dfba778102ecb3d445df2ea33d1cb	男	2012	工学院	荆州
fb4a4655810f6343aedef67cfb36af49	女	2014	动物医学院	丹东
cb9176ff66acc2c8aaaf212e93fc61ca	女	2014	工学院	哈尔滨
86204eaee677d55452578f829c1d6e2d	女	2014	动物医学院	上海
fbee104e0f8f5e559966105e5b15793f	女	2014	动物医学院	常州
573e57026626d4723d5cdb6d877169ad	女	2014	动物医学院	桐乡
aafb01e5710d19227ef27acba283c7cb	女	2014	动物医学院	莆田
e92ce16740a8ab3cb06f27e9a8f55487	男	2014	动物医学院	南昌
e7cda2165309e7c720b99a5075689549	男	2014	动物医学院	潍坊
83f639ea810940c4b3583ee716462bdc	男	2014	植物保护学院	金华
1c97fbd71361af88679a17e530830cbe	女	2014	园艺学院	合肥
7945b010eb53cc57f77397f15a7419c7	女	2014	植物保护学院	福州
2475478a363140092a0177c3a6092040	男	2014	园艺学院	于都
5c1711afecb8f7ccb177d03d491d5f1a	女	2014	园艺学院	青岛
bbc8b4b444b1bc1169f34364d5bd6321	男	2014	园艺学院	鹤壁
2cce4ffb0dad475974b477003a01b153	女	2014	园艺学院	潢川
1198ec8bb846d8de6e0a52ca80a0d7d5	女	2014	植物保护学院	怀化
a32841e45435cb7351501f3a9871234b	女	2014	园艺学院	广州
b8d81823d453debc66f34e39315f9f18	女	2014	园艺学院	海口
2760a8f04be4b1519eae2858de639164	女	2014	园艺学院	黔江
8e60953a121778434f22337885fcfcc6	男	2014	园艺学院	自贡
5319aa2f4462000a00ca5f49ed7ab698	女	2014	园艺学院	江油
26f8d1f5cc76708ea54a44412ef4b1cf	女	2014	园艺学院	西安
3df095272afa9deab0bd173939e2bd9d	男	2014	农学院	兰州
2c26751f77b57a29e8171a6728c06dfc	男	2014	植物保护学院	乌鲁木齐
2354206dcfcccaeac153ee7b9e141495	男	2014	植物保护学院	北京
67e98abd2047249afd59d8966c40f017	女	2014	园艺学院	北京
120c79d26484974ec4f5a3256103c244	女	2014	农学院	天津
4f369b53da9731d56eef6e8f4ef3705f	女	2014	植物保护学院	石家庄
e28d394151e0312b1e01b41215d51134	女	2014	理学院	邢台
eff331fd8cb8b1ef28dc56e891f0459f	女	2013	国际学院	杭州
71a1d922890e021b467d94fc8d49b191	女	2014	经济管理学院	北京
0ea4d3deb21da64f2dab9b138bc03a2f	男	2014	工学院	乐山
44dc57d98e1167cc34d6830735609f8f	男	2014	园艺学院	太原
8d29440257ce21b967f7d7fee8f20375	女	2013	国际学院	北京
cd5bd5352a8e1b4467358e6afbdb7d25	男	2014	农学院	衡阳
2c47c7ee39e44cbbc12d1b8b727caa75	女	2014	农学院	南宁
5d396c8897dfc7cb660f1b0f1b613bbd	男	2014	园艺学院	重庆
fe611912804441c46f12d739a351b7ca	女	2014	植物保护学院	成都
